,Fecha,Imagen,0,1,2,3,4,5,6
585,2022-08-09,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220809.tif,5.821786,5.821786,5.821786,5.821786,5.821786,5.821786,5.821786
586,2022-08-10,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220810.tif,5.995736,5.995736,5.995736,5.995736,5.995736,5.995736,5.995736
587,2022-08-11,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220811.tif,6.033861,6.033861,6.033861,6.033861,6.033861,6.033861,6.033861
588,2022-08-12,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220812.tif,5.826445,5.826445,5.826445,5.826445,5.826445,5.826445,5.826445
589,2022-08-13,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220813.tif,4.439418,4.439418,4.439418,4.439418,4.439418,4.439418,4.439418
590,2022-08-14,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220814.tif,4.309128,4.309128,4.309128,4.309128,4.309128,4.309128,4.309128
591,2022-08-15,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220815.tif,4.8741865,4.8741865,4.8741865,4.8741865,4.8741865,4.8741865,4.8741865
592,2022-08-16,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220816.tif,4.4793863,4.4793863,4.4793863,4.4793863,4.4793863,4.4793863,4.4793863
593,2022-08-17,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220817.tif,5.333023,5.333023,5.333023,5.333023,5.333023,5.333023,5.333023
594,2022-08-18,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220818.tif,5.6300025,5.6300025,5.6300025,5.6300025,5.6300025,5.6300025,5.6300025
595,2022-08-19,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220819.tif,5.4715056,5.4715056,5.4715056,5.4715056,5.4715056,5.4715056,5.4715056
596,2022-08-20,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220820.tif,5.1645174,5.1645174,5.1645174,5.1645174,5.1645174,5.1645174,5.1645174
597,2022-08-21,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220821.tif,4.6823134,4.6823134,4.6823134,4.6823134,4.6823134,4.6823134,4.6823134
598,2022-08-22,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220822.tif,5.851976,5.851976,5.851976,5.851976,5.851976,5.851976,5.851976
599,2022-08-23,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220823.tif,6.130394,6.130394,6.130394,6.130394,6.130394,6.130394,6.130394
600,2022-08-24,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220824.tif,5.9032273,5.9032273,5.9032273,5.9032273,5.9032273,5.9032273,5.9032273
601,2022-08-25,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220825.tif,5.855393,5.855393,5.855393,5.855393,5.855393,5.855393,5.855393
602,2022-08-26,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220826.tif,5.606271,5.606271,5.606271,5.606271,5.606271,5.606271,5.606271
603,2022-08-27,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220827.tif,5.805744,5.805744,5.805744,5.805744,5.805744,5.805744,5.805744
604,2022-08-28,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220828.tif,5.6742177,5.6742177,5.6742177,5.6742177,5.6742177,5.6742177,5.6742177
605,2022-08-29,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220829.tif,5.3144555,5.3144555,5.3144555,5.3144555,5.3144555,5.3144555,5.3144555
606,2022-08-30,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220830.tif,5.1769333,5.1769333,5.1769333,5.1769333,5.1769333,5.1769333,5.1769333
607,2022-08-31,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220831.tif,5.3197455,5.3197455,5.3197455,5.3197455,5.3197455,5.3197455,5.3197455
608,2022-09-01,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220901.tif,4.686881,4.686881,4.686881,4.686881,4.686881,4.686881,4.686881
609,2022-09-02,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220902.tif,4.4827914,4.4827914,4.4827914,4.4827914,4.4827914,4.4827914,4.4827914
610,2022-09-03,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220903.tif,3.482672,3.482672,3.482672,3.482672,3.482672,3.482672,3.482672
611,2022-09-04,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220904.tif,4.0382333,4.0382333,4.0382333,4.0382333,4.0382333,4.0382333,4.0382333
612,2022-09-05,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220905.tif,3.5891595,3.5891595,3.5891595,3.5891595,3.5891595,3.5891595,3.5891595
613,2022-09-06,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220906.tif,3.3164012,3.3164012,3.3164012,3.3164012,3.3164012,3.3164012,3.3164012
614,2022-09-07,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220907.tif,3.0482237,3.0482237,3.0482237,3.0482237,3.0482237,3.0482237,3.0482237
615,2022-09-08,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220908.tif,4.833639,4.833639,4.833639,4.833639,4.833639,4.833639,4.833639
616,2022-09-09,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220909.tif,4.568553,4.568553,4.568553,4.568553,4.568553,4.568553,4.568553
617,2022-09-10,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220910.tif,4.225351,4.225351,4.225351,4.225351,4.225351,4.225351,4.225351
618,2022-09-11,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220911.tif,4.485202,4.485202,4.485202,4.485202,4.485202,4.485202,4.485202
619,2022-09-12,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220912.tif,5.073613,5.073613,5.073613,5.073613,5.073613,5.073613,5.073613
620,2022-09-13,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220913.tif,4.602117,4.602117,4.602117,4.602117,4.602117,4.602117,4.602117
621,2022-09-14,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220914.tif,4.3704486,4.3704486,4.3704486,4.3704486,4.3704486,4.3704486,4.3704486
622,2022-09-15,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220915.tif,3.4658854,3.4658854,3.4658854,3.4658854,3.4658854,3.4658854,3.4658854
623,2022-09-16,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220916.tif,3.4887464,3.4887464,3.4887464,3.4887464,3.4887464,3.4887464,3.4887464
624,2022-09-17,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220917.tif,3.3920753,3.3920753,3.3920753,3.3920753,3.3920753,3.3920753,3.3920753
625,2022-09-18,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220918.tif,3.6929011,3.6929011,3.6929011,3.6929011,3.6929011,3.6929011,3.6929011
626,2022-09-19,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220919.tif,3.8812633,3.8812633,3.8812633,3.8812633,3.8812633,3.8812633,3.8812633
627,2022-09-20,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220920.tif,3.7210104,3.7210104,3.7210104,3.7210104,3.7210104,3.7210104,3.7210104
628,2022-09-21,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220921.tif,4.0893636,4.0893636,4.0893636,4.0893636,4.0893636,4.0893636,4.0893636
629,2022-09-22,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220922.tif,3.816566,3.816566,3.816566,3.816566,3.816566,3.816566,3.816566
630,2022-09-23,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220923.tif,4.214055,4.214055,4.214055,4.214055,4.214055,4.214055,4.214055
631,2022-09-24,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220924.tif,4.3719945,4.3719945,4.3719945,4.3719945,4.3719945,4.3719945,4.3719945
632,2022-09-25,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220925.tif,4.3205185,4.3205185,4.3205185,4.3205185,4.3205185,4.3205185,4.3205185
633,2022-09-26,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220926.tif,3.9412723,3.9412723,3.9412723,3.9412723,3.9412723,3.9412723,3.9412723
634,2022-09-27,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220927.tif,3.606251,3.606251,3.606251,3.606251,3.606251,3.606251,3.606251
635,2022-09-28,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220928.tif,4.23456,4.23456,4.23456,4.23456,4.23456,4.23456,4.23456
636,2022-09-29,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220929.tif,4.3204236,4.3204236,4.3204236,4.3204236,4.3204236,4.3204236,4.3204236
637,2022-09-30,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20220930.tif,4.48197,4.48197,4.48197,4.48197,4.48197,4.48197,4.48197
638,2022-10-01,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221001.tif,4.3988466,4.3988466,4.3988466,4.3988466,4.3988466,4.3988466,4.3988466
639,2022-10-02,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221002.tif,3.800978,3.800978,3.800978,3.800978,3.800978,3.800978,3.800978
640,2022-10-03,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221003.tif,3.6969624,3.6969624,3.6969624,3.6969624,3.6969624,3.6969624,3.6969624
641,2022-10-04,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221004.tif,2.6884904,2.6884904,2.6884904,2.6884904,2.6884904,2.6884904,2.6884904
642,2022-10-05,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221005.tif,2.69274,2.69274,2.69274,2.69274,2.69274,2.69274,2.69274
643,2022-10-06,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221006.tif,2.0002646,2.0002646,2.0002646,2.0002646,2.0002646,2.0002646,2.0002646
644,2022-10-07,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221007.tif,2.9768763,2.9768763,2.9768763,2.9768763,2.9768763,2.9768763,2.9768763
645,2022-10-08,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221008.tif,3.0380466,3.0380466,3.0380466,3.0380466,3.0380466,3.0380466,3.0380466
646,2022-10-09,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221009.tif,3.9113736,3.9113736,3.9113736,3.9113736,3.9113736,3.9113736,3.9113736
647,2022-10-10,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221010.tif,2.9754384,2.9754384,2.9754384,2.9754384,2.9754384,2.9754384,2.9754384
648,2022-10-11,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221011.tif,3.5195637,3.5195637,3.5195637,3.5195637,3.5195637,3.5195637,3.5195637
649,2022-10-12,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221012.tif,4.2070804,4.2070804,4.2070804,4.2070804,4.2070804,4.2070804,4.2070804
650,2022-10-13,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221013.tif,4.4506645,4.4506645,4.4506645,4.4506645,4.4506645,4.4506645,4.4506645
651,2022-10-14,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221014.tif,3.887715,3.887715,3.887715,3.887715,3.887715,3.887715,3.887715
652,2022-10-15,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221015.tif,4.2179914,4.2179914,4.2179914,4.2179914,4.2179914,4.2179914,4.2179914
653,2022-10-16,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221016.tif,4.6399055,4.6399055,4.6399055,4.6399055,4.6399055,4.6399055,4.6399055
654,2022-10-17,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221017.tif,3.9563053,3.9563053,3.9563053,3.9563053,3.9563053,3.9563053,3.9563053
655,2022-10-18,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221018.tif,1.997968,1.997968,1.997968,1.997968,1.997968,1.997968,1.997968
656,2022-10-19,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221019.tif,2.7772248,2.7772248,2.7772248,2.7772248,2.7772248,2.7772248,2.7772248
657,2022-10-20,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221020.tif,3.668676,3.668676,3.668676,3.668676,3.668676,3.668676,3.668676
658,2022-10-21,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221021.tif,3.8425531,3.8425531,3.8425531,3.8425531,3.8425531,3.8425531,3.8425531
659,2022-10-22,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221022.tif,4.052212,4.052212,4.052212,4.052212,4.052212,4.052212,4.052212
660,2022-10-23,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221023.tif,4.078336,4.078336,4.078336,4.078336,4.078336,4.078336,4.078336
661,2022-10-24,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221024.tif,4.2698207,4.2698207,4.2698207,4.2698207,4.2698207,4.2698207,4.2698207
662,2022-10-25,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221025.tif,3.8781958,3.8781958,3.8781958,3.8781958,3.8781958,3.8781958,3.8781958
663,2022-10-26,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221026.tif,3.6062038,3.6062038,3.6062038,3.6062038,3.6062038,3.6062038,3.6062038
664,2022-10-27,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221027.tif,4.1327763,4.1327763,4.1327763,4.1327763,4.1327763,4.1327763,4.1327763
665,2022-10-28,C:\Users\DELL\Documents\Tesis_sugarCane\pruebas\AGERA5_ET0_20221028.tif,4.3675904,4.3675904,4.3675904,4.3675904,4.3675904,4.3675904,4.3675904
